央视频道,#genre#
浙江卫视,http://180.120.220.80:6888/rtp/239.49.8.20:9618
浙江卫视,http://180.165.216.4:18885/rtp/239.45.3.178:5140
浙江卫视,http://218.8.87.96:4000/rtp/229.58.190.28:5000
浙江卫视,http://221.220.128.35:8012/rtp/239.3.1.137:8036
浙江卫视,http://222.67.47.207:9999/rtp/239.45.3.178:5140
江苏卫视,http://115.171.80.94:1688/rtp/225.1.8.44:8028
江苏卫视,http://119.180.89.82:7000/rtp/239.253.248.83:8000
江苏卫视,http://123.116.127.12:8012/rtp/239.3.1.135:8028
江苏卫视,http://123.174.106.183:8888/rtp/239.1.1.35:8035
江苏卫视,http://125.37.163.9:4022/rtp/225.1.1.126:5002
江苏卫视,http://202.102.201.244:40022/rtp/238.1.78.165:7192
江苏卫视,http://218.8.87.96:4000/rtp/229.58.190.147:5000
江苏卫视,http://218.8.87.96:4000/rtp/229.58.190.37:5000
江苏卫视,http://221.220.128.35:8012/rtp/239.3.1.135:8028
江苏卫视,http://222.67.47.207:8888/rtp/239.45.3.177:5140
江苏卫视,http://222.67.47.207:9999/rtp/239.45.3.177:5140
北京卫视,http://111.196.135.238:8686/rtp/239.3.1.22:8001
北京卫视,http://111.196.135.238:8686/rtp/239.3.1.241:8000
北京卫视,http://115.171.80.94:1688/rtp/225.1.8.121:8002
北京卫视,http://115.171.80.94:1688/rtp/225.1.8.21:8002
北京卫视,http://119.180.89.82:7000/rtp/239.253.248.85:8000
北京卫视,http://123.116.127.12:8012/rtp/239.3.1.118:8001
北京卫视,http://123.116.127.12:8012/rtp/239.3.1.22:8001
北京卫视,http://123.116.127.12:8012/rtp/239.3.1.241:8000
北京卫视,http://123.174.106.183:8888/rtp/239.1.1.41:8041
北京卫视,http://125.37.163.9:4022/rtp/225.1.1.113:5002
北京卫视,http://140.250.83.219:65235/rtp/239.21.1.88:5002
北京卫视,http://180.165.216.4:18885/rtp/239.45.3.229:5140
北京卫视,http://202.102.201.244:40022/rtp/238.1.78.162:7168
北京卫视,http://202.102.201.244:40022/rtp/238.1.79.24:4304
北京卫视,http://218.8.87.96:4000/rtp/229.58.190.172:5000
北京卫视,http://218.8.87.96:4000/rtp/229.58.190.65:5000
北京卫视,http://221.220.128.35:8012/rtp/239.3.1.118:8001
北京卫视,http://222.67.47.207:8888/rtp/239.45.3.229:5140
北京卫视,http://222.67.47.207:9999/rtp/239.45.3.229:5140
东方卫视,http://111.196.135.238:8686/rtp/239.3.1.136:8032
东方卫视,http://115.171.80.94:1688/rtp/225.1.8.45:8032
东方卫视,http://123.116.127.12:8012/rtp/239.3.1.136:8032
东方卫视,http://123.174.106.183:8888/rtp/239.1.1.31:8031
东方卫视,http://140.250.83.219:65235/rtp/239.21.1.111:5002
东方卫视,http://180.165.216.4:18885/rtp/239.45.3.146:5140
东方卫视,http://202.102.201.244:40022/rtp/238.1.78.163:7176
东方卫视,http://218.8.87.96:4000/rtp/229.58.190.54:5000
安徽卫视,http://111.196.135.238:8686/rtp/239.3.1.211:8064
安徽卫视,http://119.180.89.82:7000/rtp/239.253.248.87:8000
安徽卫视,http://123.116.127.12:8012/rtp/239.3.1.211:8064
安徽卫视,http://123.174.106.183:8888/rtp/239.1.1.44:8044
安徽卫视,http://140.250.83.219:65235/rtp/239.21.1.159:5002
安徽卫视,http://202.102.201.244:40022/rtp/238.1.78.150:7072
